,Student ID,First Faculty ID,Second Faculty ID,Third Faculty ID,Fourth Faculty ID
0,0,0,19,18,15
1,-----,-----,-----,-----,-----
2,1,8,15,14,6
3,-----,-----,-----,-----,-----
4,2,13,3,19,1
5,3,11,15,10,2
6,-----,-----,-----,-----,-----
7,4,10,5,3,0
8,-----,-----,-----,-----,-----
9,5,2,6,15,3
10,-----,-----,-----,-----,-----
11,6,1,14,11,17
12,7,9,19,18,4
13,-----,-----,-----,-----,-----
14,8,17,8,10,7
15,-----,-----,-----,-----,-----
16,9,15,4,14,17
17,-----,-----,-----,-----,-----
18,10,11,0,1,7
19,-----,-----,-----,-----,-----
20,11,19,7,14,18
21,-----,-----,-----,-----,-----
22,12,17,15,3,16
23,13,0,18,14,11
24,-----,-----,-----,-----,-----
25,14,9,7,2,12
26,-----,-----,-----,-----,-----
27,15,7,10,17,13
28,-----,-----,-----,-----,-----
29,16,4,13,5,12
30,17,6,2,11,8
31,-----,-----,-----,-----,-----
32,18,12,19,1,14
33,19,3,0,9,8
34,-----,-----,-----,-----,-----
35,20,12,8,14,18
36,-----,-----,-----,-----,-----
37,21,8,3,1,9
38,-----,-----,-----,-----,-----
39,22,17,16,18,9
40,-----,-----,-----,-----,-----
41,23,13,5,9,14
42,-----,-----,-----,-----,-----
43,24,16,7,8,13
44,-----,-----,-----,-----,-----
45,25,8,18,4,15
46,-----,-----,-----,-----,-----
47,26,17,5,6,12
48,-----,-----,-----,-----,-----
49,27,4,16,6,12
50,-----,-----,-----,-----,-----
51,28,12,7,0,1
52,29,4,19,2,5
53,-----,-----,-----,-----,-----
54,30,5,1,7,0
55,-----,-----,-----,-----,-----
56,31,2,7,5,9
57,-----,-----,-----,-----,-----
58,32,2,17,16,19
59,-----,-----,-----,-----,-----
60,33,6,19,16,14
61,-----,-----,-----,-----,-----
62,34,12,10,5,11
63,-----,-----,-----,-----,-----
64,35,14,6,11,1
65,-----,-----,-----,-----,-----
66,36,6,12,16,13
67,-----,-----,-----,-----,-----
68,37,19,10,13,8
69,-----,-----,-----,-----,-----
70,38,15,18,19,7
71,-----,-----,-----,-----,-----
72,39,19,11,13,1
73,-----,-----,-----,-----,-----
74,40,3,18,16,10
75,41,17,11,2,6
76,-----,-----,-----,-----,-----
77,42,18,0,13,6
78,-----,-----,-----,-----,-----
79,43,16,4,0,10
80,-----,-----,-----,-----,-----
81,44,5,3,14,4
82,-----,-----,-----,-----,-----
83,45,15,5,9,13
84,-----,-----,-----,-----,-----
85,46,5,7,9,4
86,47,12,13,3,2
87,-----,-----,-----,-----,-----
88,48,5,16,1,2
89,49,0,9,17,12
90,-----,-----,-----,-----,-----
